date,o,h,l,c,v
2007-12-26,13.1189,13.2032,13.1064,13.1314,39600
2007-12-27,13.1886,13.1886,12.9882,13.0805,189400
2007-12-28,12.7465,14.3147,12.7465,14.3147,68900
2007-12-31,14.7283,14.7283,12.6701,13.2014,54700
2008-01-02,13.6626,13.6626,13.1695,13.5831,11100
2008-01-03,13.4431,14.3083,13.4431,13.6944,150500
2008-01-04,13.5767,13.8280,13.4940,13.5831,116100
2008-01-07,13.6499,13.6499,13.5131,13.6085,73700
2008-01-08,13.7358,13.9171,13.5990,13.5990,83600
2008-01-09,13.5990,13.6181,13.5195,13.6181,60400
2008-01-10,13.5767,13.9839,13.5640,13.9584,69600
2008-01-11,14.0952,14.0952,13.9775,14.0539,69900
2008-01-14,14.1366,14.1620,14.0666,14.1556,62600
2008-01-15,14.1080,14.2193,13.9966,14.1398,66400
2008-01-16,14.1048,14.1811,14.0602,14.1111,67800
2008-01-17,14.1588,14.1588,13.8185,13.8503,83100
2008-01-18,13.8503,13.9775,13.8312,13.9043,56200
2008-01-22,13.6849,13.8916,13.5640,13.8757,80800
2008-01-23,13.8566,13.9871,13.7580,13.9807,120900
2008-01-24,14.0475,14.1875,13.9616,14.1238,138200
2008-01-25,14.1843,14.5406,14.1493,14.2384,81700
2008-01-28,14.4547,14.4547,14.2193,14.2511,95700
2008-01-29,14.3083,14.4801,14.2606,14.3974,130200
2008-01-30,14.3847,14.6328,14.3529,14.4356,78100
2008-01-31,14.4165,14.5946,14.3751,14.4865,130600
2008-02-01,14.5602,14.6336,14.5506,14.6241,82300
2008-02-04,15.0231,15.0231,14.5315,14.5315,105200
2008-02-05,14.3910,14.5123,14.3910,14.4996,87100
2008-02-06,14.4772,14.5091,14.4389,14.4421,97000
2008-02-07,14.5634,14.5634,14.3974,14.4581,66400
2008-02-08,14.4645,14.6209,14.4261,14.4581,44000
2008-02-11,14.4868,14.5251,14.4421,14.4453,77100
2008-02-12,14.8858,14.8858,14.3846,14.4836,98500
2008-02-13,14.5538,14.6113,14.4070,14.4868,39600
2008-02-14,14.8954,14.8954,14.3815,14.4517,74800
2008-02-15,14.9241,14.9241,14.3815,14.4549,61400
2008-02-19,15.0582,15.0710,14.4613,14.5283,39500
2008-02-20,15.0487,15.0487,14.4293,14.5155,29400
2008-02-21,14.6049,14.6049,14.4198,14.5251,120900
2008-02-22,14.6879,14.6879,14.4421,14.5602,49900
2008-02-25,14.3687,15.0040,14.3655,14.6752,31200
2008-02-26,14.9880,14.9880,14.3878,14.5634,80600
2008-02-27,14.4900,14.6815,14.4836,14.6241,51400
2008-02-28,14.6815,14.7198,14.5155,14.6145,35500
2008-02-29,14.6783,14.6783,14.3240,14.4708,72400
2008-03-03,14.4359,14.5418,14.3717,14.5385,66400
2008-03-04,14.4230,14.6540,13.9866,14.1984,117100
2008-03-05,14.1439,14.4070,13.4540,13.8872,84000
2008-03-06,13.8711,14.0573,13.7011,13.8615,104700
2008-03-07,14.0701,14.0701,13.6786,13.8519,49600
2008-03-10,13.7973,13.8808,13.3449,13.4187,65800
2008-03-11,13.6176,13.7428,13.3160,13.6786,105200
2008-03-12,13.7171,13.7460,13.6209,13.6530,204000
2008-03-13,13.5503,13.6401,13.3898,13.6401,29500
2008-03-14,14.0540,14.0540,13.3802,13.6658,48500
2008-03-17,13.1845,13.4412,12.8347,12.9952,59800
2008-03-18,12.8444,13.4765,12.8444,13.1877,81400
2008-03-19,13.1428,13.4572,13.1428,13.3706,56300
2008-03-20,13.5824,13.7973,13.3481,13.7588,121000
2008-03-24,13.9834,13.9866,13.6529,13.8102,60700
2008-03-25,13.4797,13.9257,13.4797,13.8005,55000
2008-03-26,13.8615,13.9032,13.7300,13.8615,115200
2008-03-27,13.9546,13.9642,13.7717,13.8005,55800
2008-03-28,13.6690,13.8294,13.6690,13.6979,22900
2008-03-31,13.5374,13.7043,13.5342,13.6465,21600
2008-04-01,13.6743,14.1069,13.6743,13.9132,63600
2008-04-02,13.7776,13.9777,13.7776,13.9777,40200
2008-04-03,13.9713,14.0165,13.8744,14.0165,77100
2008-04-04,13.9874,14.0907,13.9874,14.0810,42200
2008-04-07,14.0617,14.1585,14.0132,14.0391,61700
2008-04-08,14.0746,14.0778,13.9906,14.0552,49500
2008-04-09,14.1295,14.1327,14.0358,14.0843,39700
2008-04-10,14.0746,14.0746,13.9906,14.0649,44500
2008-04-11,13.9777,14.1004,13.9455,14.0391,48300
2008-04-14,14.0294,14.0455,13.8938,13.9132,36900
2008-04-15,14.1198,14.1198,13.8873,13.9229,83000
2008-04-16,13.9842,14.1811,13.9519,14.1779,45300
2008-04-17,14.1069,14.1747,14.0488,14.1747,56000
2008-04-18,14.2295,14.3457,14.2037,14.3393,79500
2008-04-21,14.3522,14.4135,14.2715,14.3038,63400
2008-04-22,14.2876,14.3554,14.2521,14.3070,76000
2008-04-23,14.3328,14.3328,14.2327,14.2489,64700
2008-04-24,14.2844,14.3554,14.2037,14.3393,85800
2008-04-25,14.3748,14.4361,14.2941,14.4361,79000
2008-04-28,14.4361,14.5459,14.4297,14.4942,71200
2008-04-29,14.5265,14.5265,14.4426,14.4490,129100
2008-04-30,14.5233,14.5749,14.4813,14.5104,74700
2008-05-01,14.5282,14.5444,14.4309,14.5120,82500
2008-05-02,14.9598,14.9598,14.4406,14.5250,83900
2008-05-05,14.5736,14.5736,14.4341,14.5315,100800
2008-05-06,14.5315,14.5477,14.3952,14.4893,163800
2008-05-07,14.5217,14.5639,14.4211,14.5444,79700
2008-05-08,14.4406,14.6256,14.4244,14.6223,79300
2008-05-09,14.6093,14.6093,14.4568,14.5574,141300
2008-05-12,14.4763,14.5509,14.2946,14.5380,68300
2008-05-13,14.5736,14.5866,14.4731,14.5444,81000
2008-05-14,14.6029,14.6353,14.4795,14.5931,144500
2008-05-15,14.6386,14.6775,14.5509,14.6710,82500
2008-05-16,14.7197,14.7846,14.5996,14.7846,181300
2008-05-19,14.8138,14.8138,14.6029,14.6288,136100
2008-05-20,14.5315,14.7262,14.5315,14.6288,122800
2008-05-21,14.6288,14.6548,14.4406,14.4666,66300
2008-05-22,14.6093,14.6093,14.3140,14.3822,154000
2008-05-23,14.4211,14.4406,14.2459,14.3335,82700
2008-05-27,14.3725,14.3725,14.2394,14.3043,68100
2008-05-28,14.3433,14.3854,14.2946,14.3854,63200
2008-05-29,14.4309,14.4731,14.3205,14.3790,100700
2008-05-30,14.4568,14.6158,14.3757,14.4568,64700
2008-06-02,14.4881,14.5208,14.2728,14.4294,71700
2008-06-03,14.4294,14.5338,14.1977,14.2793,54900
2008-06-04,14.2434,14.3315,14.0378,14.0378,54400
2008-06-05,14.1749,14.2271,14.0313,14.2271,63300
2008-06-06,14.2434,14.2728,14.1260,14.1782,68500
2008-06-09,14.2434,14.2434,14.0150,14.0966,71000
2008-06-10,14.1129,14.1129,13.8355,14.0248,109100
2008-06-11,14.0411,14.0411,13.5614,13.8486,101500
2008-06-12,13.8225,13.9204,13.7409,13.8682,61800
2008-06-13,13.8682,13.9400,13.7899,13.9302,39000
2008-06-16,14.1586,14.1586,13.8584,14.0215,69200
2008-06-17,14.0052,14.0313,13.9204,14.0052,68000
2008-06-18,14.0933,14.0933,13.8225,13.9171,80900
2008-06-19,14.0020,14.0020,13.7442,13.7833,106600
2008-06-20,13.7670,13.8029,13.5810,13.6854,237500
2008-06-23,13.5875,13.8160,13.3134,13.3200,96500
2008-06-24,13.3134,13.3918,13.1177,13.2286,139200
2008-06-25,13.3428,13.7050,13.1894,13.4472,121500
2008-06-26,13.5353,13.5386,13.1307,13.2580,115900
2008-06-27,13.3657,13.3657,13.0002,13.0948,134400
2008-06-30,13.0981,13.1405,12.9153,13.0883,82100
2008-07-01,12.9453,13.0469,12.5417,12.7550,167100
2008-07-02,12.8042,12.8632,12.6106,12.6139,123300
2008-07-03,12.7189,12.7189,12.3875,12.6270,28400
2008-07-07,12.7156,12.7156,12.4171,12.4958,87700
2008-07-08,12.5319,12.5319,12.2498,12.4072,94000
2008-07-09,12.4564,12.7550,12.3744,12.4925,152200
2008-07-10,12.5450,12.5483,12.1546,12.2695,103500
2008-07-11,12.1415,12.2662,11.6100,11.8758,180900
2008-07-14,11.8134,12.0726,10.9900,11.0294,303200
2008-07-15,10.9310,11.1672,9.8385,10.4651,301500
2008-07-16,10.5012,11.4001,10.5012,11.2853,194400
2008-07-17,11.6100,12.1382,11.3542,11.8758,153700
2008-07-18,12.1349,12.1546,11.3050,12.0398,105800
2008-07-21,12.1874,12.4958,12.1349,12.3744,177800
2008-07-22,12.4630,12.4663,12.1382,12.4105,154600
2008-07-23,12.7944,12.7944,12.3876,12.5778,88600
2008-07-24,12.6959,12.7943,12.4236,12.4236,141300
2008-07-25,12.7911,12.7911,12.1579,12.4171,110900
2008-07-28,12.4433,12.4433,12.1087,12.1153,56800
2008-07-29,12.1153,12.3154,12.0759,12.3154,104000
2008-07-30,12.4761,12.4794,12.2694,12.4269,80200
2008-07-31,12.5745,12.6303,12.3547,12.4827,79300
2008-08-01,12.6437,12.6437,12.2874,12.4425,69100
2008-08-04,12.4655,12.4985,12.2313,12.3105,69800
2008-08-05,12.4325,12.4721,12.1819,12.3600,105900
2008-08-06,12.6173,12.6173,12.3039,12.4490,85400
2008-08-07,12.4622,12.4622,12.3204,12.3864,64500
2008-08-08,12.4589,12.4754,12.3534,12.4721,72200
2008-08-11,12.8251,12.8614,12.3534,12.4259,85200
2008-08-12,12.3732,12.5348,12.2115,12.2874,250600
2008-08-13,12.1753,12.3567,12.1093,12.2280,76800
2008-08-14,12.2445,12.2445,11.9542,12.2346,95300
2008-08-15,12.7591,12.7591,12.1489,12.2742,127800
2008-08-18,12.4688,12.4688,12.0433,12.1522,118300
2008-08-19,12.1357,12.1357,11.8817,11.9378,113500
2008-08-20,12.0631,12.0631,11.8751,11.9443,90200
2008-08-21,12.0433,12.0433,11.7926,11.9345,99500
2008-08-22,12.0532,12.0763,11.8982,12.0433,134100
2008-08-25,12.0070,12.0070,11.8751,11.9872,88300
2008-08-26,11.9938,12.1159,11.9345,12.0532,135400
2008-08-27,12.0037,12.2313,11.9740,12.2313,75000
2008-08-28,12.1917,12.3963,12.1785,12.3864,92900
2008-08-29,12.3699,12.4985,12.3468,12.4985,151400
2008-09-02,12.5678,12.6010,12.4352,12.4849,88500
2008-09-03,12.5446,12.5446,12.4219,12.4518,83800
2008-09-04,12.5512,12.5512,12.3390,12.4584,85300
2008-09-05,12.4750,12.4750,12.2694,12.4153,193000
2008-09-08,12.4650,12.6010,12.0207,12.0837,157800
2008-09-09,12.1666,12.1666,11.3674,11.5133,215100
2008-09-10,11.5034,11.5962,11.1220,11.1287,239600
2008-09-11,11.0292,11.1751,10.7175,10.9198,168500
2008-09-12,10.8236,11.0822,10.8236,11.0690,164600
2008-09-15,10.6777,10.6777,9.8818,10.1305,370900
2008-09-16,9.8354,9.8785,9.2186,9.5701,405500
2008-09-17,9.4043,9.4507,8.2868,8.7477,679900
2008-09-18,9.0130,9.9780,8.6217,9.6563,611500
2008-09-19,10.7805,11.9809,10.3494,10.6279,483700
2008-09-22,10.6114,10.6445,10.0742,10.1803,177500
2008-09-23,10.1803,10.1902,9.6497,10.0045,272500
2008-09-24,10.2996,10.2996,9.9084,9.9946,220500
2008-09-25,10.0576,10.3461,9.9647,10.3461,238200
2008-09-26,9.7857,10.0675,9.6331,10.0675,315600
2008-09-29,10.0609,10.0609,8.4559,8.9202,569000
2008-09-30,9.0594,9.4176,8.7875,9.4176,531900
2008-10-01,9.3541,9.6382,9.1235,9.6248,296800
2008-10-02,9.5914,9.5914,9.1903,9.3574,334200
2008-10-03,9.5680,10.0860,9.4243,9.6248,470000
2008-10-06,9.6214,9.7083,8.6757,9.1903,607800
2008-10-07,9.1937,9.4610,8.1343,8.2546,547000
2008-10-08,8.3381,8.5554,7.7500,8.3816,780500
2008-10-09,8.5955,8.6155,7.2520,7.5528,702600
2008-10-10,7.2386,7.6464,6.3497,7.2854,932300
2008-10-13,7.8536,8.6857,7.8502,8.6857,1126200
2008-10-14,9.3741,9.9222,9.1569,9.4243,1650900
2008-10-15,9.3875,9.8253,9.0366,9.5245,717100
2008-10-16,9.7451,9.7819,8.7559,9.3808,800100
2008-10-17,9.6415,9.6448,9.1068,9.4243,860400
2008-10-20,9.6615,9.8587,9.3908,9.8387,1481700
2008-10-21,9.9055,9.9891,9.6883,9.9122,1145400
2008-10-22,9.9757,10.0258,9.5345,9.7885,1060300
2008-10-23,9.6916,9.6950,9.3574,9.5245,914200
2008-10-24,9.2906,9.6081,9.1669,9.5914,713900
2008-10-27,9.3040,9.6415,9.2739,9.3407,571000
2008-10-28,9.6582,9.6582,9.3106,9.4477,549000
2008-10-29,9.6649,9.6916,9.3909,9.4577,787700
2008-10-30,9.9022,9.9022,9.4109,9.7919,1240900
2008-10-31,9.8253,9.8587,9.6883,9.8253,856800
2008-11-03,9.9581,9.9615,9.7497,9.9278,758700
2008-11-04,9.9917,10.1699,9.9178,10.1195,938400
2008-11-05,10.0522,10.2102,9.6488,9.7799,1048300
2008-11-06,10.0388,10.0388,9.6454,9.9043,579500
2008-11-07,9.9009,10.0421,9.8236,9.9514,590300
2008-11-10,10.0858,10.1195,9.8505,9.8673,586000
2008-11-11,9.9682,9.9783,9.7665,9.9783,765300
2008-11-12,9.9783,9.9783,9.5244,9.5816,660400
2008-11-13,9.9009,9.9009,8.9159,9.4639,699800
2008-11-14,9.6320,9.6320,9.2958,9.5042,500700
2008-11-17,9.3160,9.5816,9.1714,9.3798,606400
2008-11-18,9.0840,9.3395,8.7411,8.8755,1061200
2008-11-19,8.8251,8.8655,7.6720,7.8804,1193100
2008-11-20,7.8199,8.0351,6.8483,7.0668,1459700
2008-11-21,7.3795,7.6585,6.7172,7.2988,1204200
2008-11-24,7.5308,8.3376,7.5308,8.2670,2325900
2008-11-25,8.5326,8.7747,8.3208,8.7612,1869600
2008-11-26,8.7343,9.0201,8.4587,8.9562,1150100
2008-11-28,9.0201,9.0672,8.9092,9.0571,513500
2008-12-01,9.1214,9.1248,8.5966,8.7253,526800
2008-12-02,8.8878,8.8878,8.7422,8.8743,685800
2008-12-03,8.7964,8.9386,8.6711,8.9386,631300
2008-12-04,8.9555,8.9792,8.7659,8.8573,810700
2008-12-05,9.0672,9.0672,8.6711,8.9013,853900
2008-12-08,8.9657,9.2839,8.9657,9.0774,731400
2008-12-09,9.0368,9.2738,8.9487,9.0808,629500
2008-12-10,9.2061,9.2061,8.9487,9.0368,771500
2008-12-11,9.1146,9.1146,8.9386,8.9792,600700
2008-12-12,8.7524,8.9725,8.7185,8.8776,709800
2008-12-15,8.7896,9.0334,8.7896,8.9081,475000
2008-12-16,9.1316,9.1417,8.8099,9.1316,1116800
2008-12-17,9.1214,9.3923,9.0605,9.3754,1327600
2008-12-18,9.3889,9.6361,9.1417,9.4228,1809800
2008-12-19,9.3787,9.5616,9.3720,9.4600,1034000
2008-12-22,9.5040,9.5142,9.2772,9.4973,617700
2008-12-23,9.4702,9.4769,9.3483,9.4702,1084300
