date,o,h,l,c,v
1999-09-08,13.2037,13.3602,13.1378,13.2861,63400
1999-09-09,13.1131,13.1954,13.0307,13.0966,80300
1999-09-10,13.1460,13.2449,13.0472,13.1131,32500
1999-09-13,13.1131,13.1131,12.9813,13.0966,22200
1999-09-14,13.0060,13.0060,12.8248,12.8825,18400
1999-09-15,12.9072,13.0966,12.7836,12.7836,53700
1999-09-16,12.8742,12.8742,12.6518,12.8166,44700
1999-09-17,12.8786,12.9860,12.8043,12.8374,28100
1999-09-20,12.9612,12.9777,12.8209,12.8869,17200
1999-09-21,12.7383,12.7961,12.5402,12.6640,30400
1999-09-22,12.6640,12.7383,12.4659,12.6557,28000
1999-09-23,12.6310,12.6310,12.2842,12.3585,43400
1999-09-24,12.3255,12.3668,12.1521,12.2925,41800
1999-09-27,12.3173,12.4163,12.2512,12.2512,30600
1999-09-28,12.2925,12.2925,11.9045,12.0696,117900
1999-09-29,11.9375,12.1356,11.7559,11.7559,95200
1999-09-30,11.9953,12.1521,11.9127,12.0201,25000
1999-10-01,12.0531,12.2842,11.9788,12.2182,67800
1999-10-04,12.3503,12.4081,12.2760,12.3585,38300
1999-10-05,12.2760,12.4328,12.1687,12.2099,49200
1999-10-06,12.4494,12.6888,12.3503,12.6888,36500
1999-10-07,12.5814,12.7796,12.5402,12.5897,43400
1999-10-08,12.7465,13.0603,12.6888,12.9282,32600
1999-10-11,13.0520,13.0520,12.8951,12.9447,49000
1999-10-12,12.9117,12.9117,12.6805,12.6970,98600
1999-10-13,12.7465,12.7548,12.4411,12.4493,19500
1999-10-14,12.3750,12.5319,12.2925,12.4824,47100
1999-10-15,12.3255,12.3255,12.0201,12.0283,68300
1999-10-18,12.1439,12.3173,12.0778,12.2512,15900
1999-10-19,12.5897,12.7961,12.4989,12.7713,88300
1999-10-20,12.7878,12.8704,12.6392,12.8208,186500
1999-10-21,12.7465,12.9117,12.7135,12.9117,37800
1999-10-22,13.0933,13.0933,12.8951,12.9942,57100
1999-10-25,12.7383,13.0190,12.7053,12.8456,109900
1999-10-26,12.8126,12.9117,12.5649,12.6805,20100
1999-10-27,12.6062,12.8374,12.5567,12.8374,64900
1999-10-28,12.8786,13.1676,12.8786,13.0685,125200
1999-10-29,13.2006,13.3575,13.1180,13.1180,154600
1999-11-01,13.2419,13.3079,13.0933,13.1428,116900
1999-11-02,13.0190,13.2501,12.8869,12.8869,276500
1999-11-03,13.0272,13.2171,13.0272,13.2171,92300
1999-11-04,13.3740,13.3740,13.1015,13.1593,36700
1999-11-05,13.2914,13.3327,13.1593,13.2584,55900
1999-11-08,13.1593,13.2419,13.1098,13.2419,22300
1999-11-09,13.2997,13.2997,12.9529,13.0107,37900
1999-11-10,12.9034,13.0768,12.9034,13.0190,33400
1999-11-11,13.0190,13.1511,12.9694,13.0190,26600
1999-11-12,13.0190,13.1346,12.9117,13.1098,31500
1999-11-15,13.0520,13.1428,12.9942,13.0520,119600
1999-11-16,13.1098,13.2997,13.1098,13.2997,41100
1999-11-17,13.2089,13.3409,13.2089,13.2336,45300
1999-11-18,13.2006,13.3492,13.1346,13.2997,99900
1999-11-19,13.2667,13.3079,13.1181,13.2089,20800
1999-11-22,13.1841,13.4070,13.1758,13.3492,39600
1999-11-23,13.3740,13.4483,13.2666,13.3162,33000
1999-11-24,13.4070,13.4730,13.2914,13.4730,41400
1999-11-26,13.5473,13.5473,13.3409,13.3409,17200
1999-11-29,13.2419,13.3987,13.1923,13.3327,34200
1999-11-30,13.3657,13.3657,13.1593,13.1593,23500
1999-12-01,13.0685,13.1841,12.9942,13.1098,37500
1999-12-02,13.0603,13.1758,13.0107,13.1758,64600
1999-12-03,13.1015,13.3987,13.1015,13.2666,93100
1999-12-06,13.1428,13.1676,12.8456,12.8869,44700
1999-12-07,12.9282,12.9282,12.5484,12.6805,44600
1999-12-08,12.5897,12.6475,12.4163,12.4824,34600
1999-12-09,12.4493,12.5732,12.3007,12.4659,50700
1999-12-10,12.5649,12.5649,12.3998,12.5319,56700
1999-12-13,12.3338,12.4411,12.1687,12.2677,58800
1999-12-14,12.0861,12.3503,12.0778,12.2512,81200
1999-12-15,12.3338,12.4824,12.1934,12.4659,88600
1999-12-16,12.3420,12.3420,12.1026,12.1521,64100
1999-12-17,12.1877,12.3036,12.1214,12.1877,1213100
1999-12-20,12.0635,12.1628,11.9227,12.0303,905900
1999-12-21,12.0635,12.0635,11.8647,11.9144,1212300
1999-12-22,12.0303,12.2373,11.9889,12.1462,750600
1999-12-23,12.2539,12.4360,12.2539,12.3532,431000
1999-12-27,12.4692,12.5851,12.2787,12.4360,2693700
1999-12-28,12.4112,12.4857,12.2787,12.3367,75700
1999-12-29,12.3201,12.4112,12.1545,12.1877,62800
1999-12-30,12.2125,12.3201,12.1711,12.1959,63400
1999-12-31,12.1959,12.2870,12.1297,12.2042,35400
2000-01-03,12.2539,12.2539,11.9061,12.0552,634300
2000-01-04,11.8233,12.0055,11.6992,11.7157,172000
2000-01-05,11.7985,11.9807,11.7074,11.9227,343600
2000-01-06,12.0055,12.1876,11.9144,12.1462,420800
2000-01-07,12.3615,12.9411,12.3284,12.9163,337100
2000-01-10,12.7838,12.8749,12.5768,12.6265,451700
2000-01-11,12.6844,12.8004,12.5934,12.6265,142900
2000-01-12,12.7175,12.8169,12.6513,12.6927,84300
2000-01-13,12.7672,12.8666,12.5934,12.7589,233800
2000-01-14,12.9659,12.9742,12.6513,12.8004,76100
2000-01-18,12.6596,12.7424,12.5354,12.5851,218300
2000-01-19,12.6430,12.7341,12.5602,12.6762,137800
2000-01-20,12.7424,12.7424,12.3946,12.5023,425500
2000-01-21,12.5768,12.5768,12.2539,12.3615,345000
2000-01-24,12.4609,12.4609,11.7985,12.0055,278200
2000-01-25,11.9641,12.0055,11.8316,11.8565,85000
2000-01-26,11.9310,12.0717,11.8813,11.9641,385500
2000-01-27,11.9641,12.2042,11.8647,12.1877,67800
2000-01-28,11.9475,12.2042,11.9475,12.0883,37100
2000-01-31,11.9061,12.3119,11.7902,12.3119,195800
2000-02-01,12.2125,12.2373,11.9972,12.1877,104000
2000-02-02,12.2456,12.2787,12.1049,12.2125,72700
2000-02-03,12.1131,12.2042,11.9889,12.0469,87900
2000-02-04,12.2456,12.2456,11.9807,12.0386,137500
2000-02-07,11.9889,12.0883,11.9393,12.0221,31600
2000-02-08,12.1876,12.2704,12.1049,12.1711,314700
2000-02-09,12.1794,12.1877,11.9310,12.0635,90900
2000-02-10,12.0138,12.0138,11.6578,11.6578,149100
2000-02-11,11.7820,11.7820,11.4011,11.4342,166800
2000-02-14,11.4673,11.5832,11.4011,11.4922,209200
2000-02-15,11.5832,11.7571,11.4756,11.7488,54500
2000-02-16,11.7240,11.7323,11.4922,11.5832,315500
2000-02-17,11.5915,11.6909,11.4094,11.4094,113700
2000-02-18,11.4425,11.4590,11.1610,11.2769,191300
2000-02-22,11.3762,11.5087,11.1858,11.4590,266600
2000-02-23,11.4590,11.4673,11.1858,11.2107,103200
2000-02-24,11.2189,11.2189,10.8381,10.9788,166100
2000-02-25,10.9043,11.0202,10.6476,10.7056,258800
2000-02-28,10.8381,10.9871,10.6559,10.9126,222000
2000-02-29,10.9871,11.0285,10.8629,10.8712,131300
2000-03-01,10.8215,10.9291,10.7304,10.7718,295500
2000-03-02,10.6890,10.8463,10.6890,10.7967,1447500
2000-03-03,10.8298,10.8629,10.6973,10.7387,220900
2000-03-06,10.6394,10.7636,10.4820,10.4820,315100
2000-03-07,10.1757,10.1757,9.7203,9.9190,224100
2000-03-08,10.0349,10.3330,9.8611,10.2254,309900
2000-03-09,10.2585,10.5814,10.2005,10.4986,1267300
