date,o,h,l,c,v
1999-11-30,10.6480,10.6883,10.4808,10.4808,13800
1999-12-01,10.6076,10.6480,10.5788,10.6076,17600
1999-12-02,10.5615,10.5615,10.4750,10.5615,314200
1999-12-03,10.6595,10.7690,10.6537,10.6826,17600
1999-12-06,10.6883,10.7806,10.6076,10.6999,23800
1999-12-07,10.6191,10.6653,10.5211,10.5211,12800
1999-12-08,10.4923,10.5845,10.4231,10.4635,22000
1999-12-09,10.7863,10.7863,10.4116,10.4462,36400
1999-12-10,10.6768,10.7344,10.6653,10.7344,32200
1999-12-13,10.8382,11.0573,10.8382,11.0573,8800
1999-12-14,11.0342,11.0688,10.9074,10.9132,41800
1999-12-15,10.8382,10.9708,10.8382,10.9650,1600
1999-12-16,11.0458,11.2072,11.0169,11.2072,17800
1999-12-17,11.2097,11.2328,11.1231,11.1519,1715600
1999-12-20,11.0942,11.1346,10.7998,10.8287,1760000
1999-12-21,10.8287,10.8980,10.8172,10.8749,1297000
1999-12-22,10.8864,10.9037,10.8172,10.8980,1107000
1999-12-23,10.9326,11.1519,10.9326,11.1115,355200
1999-12-27,11.2789,11.2905,11.1981,11.2212,2777600
1999-12-28,11.1635,11.3944,11.1635,11.3367,21200
1999-12-29,11.3078,11.3828,11.3078,11.3828,2800
1999-12-30,11.2789,11.4406,11.2789,11.3482,4000
1999-12-31,11.4406,11.4867,11.3828,11.4752,38200
2000-01-03,11.4521,11.4521,11.0307,11.1289,425800
2000-01-04,10.9672,11.0134,10.7248,10.7941,354400
2000-01-05,10.8402,10.8402,10.6094,10.6613,249200
2000-01-06,10.7306,10.8633,10.7133,10.7825,271600
2000-01-07,10.8980,11.2905,10.8980,11.2905,140000
2000-01-10,11.2789,11.3020,11.1404,11.2328,83800
2000-01-11,11.2674,11.3136,11.1173,11.1693,59200
2000-01-12,11.1981,11.1981,11.0596,11.1058,106200
2000-01-13,11.1635,11.1981,11.0654,11.1635,141200
2000-01-14,11.1750,11.2039,11.1346,11.1346,205200
2000-01-18,11.0827,11.1289,10.9557,11.0711,107600
2000-01-19,11.0654,11.1808,11.0480,11.0480,227600
2000-01-20,11.1058,11.1058,10.8402,10.8980,322800
2000-01-21,10.9095,10.9095,10.6728,10.6728,340400
2000-01-24,10.7479,10.7594,10.2746,10.2746,10200
2000-01-25,10.3092,10.3669,10.2053,10.3381,126000
2000-01-26,10.2399,10.4189,10.2399,10.4131,76200
2000-01-27,10.4939,10.4939,10.2168,10.3842,238200
2000-01-28,10.2168,10.2572,9.9398,9.9744,24800
2000-01-31,9.9282,10.0495,9.9282,10.0495,21600
2000-02-01,10.1360,10.4131,10.1360,10.4131,259800
2000-02-02,10.4362,10.4477,10.3438,10.3438,10600
2000-02-03,10.4477,10.4477,10.3554,10.3842,52400
2000-02-04,10.4766,10.4766,10.3438,10.3669,46200
2000-02-07,10.2977,10.2977,10.1476,10.1476,41600
2000-02-08,10.2284,10.4420,10.2284,10.3785,411400
2000-02-09,10.4131,10.4131,10.1880,10.2053,57200
2000-02-10,10.2226,10.2226,10.0783,10.1129,20200
2000-02-11,10.1764,10.1764,9.8878,9.9686,66000
2000-02-14,9.9629,10.0899,9.9629,10.0206,5600
