date,XLB_rs63,XLC_rs63,XLE_rs63,XLF_rs63,XLI_rs63,XLK_rs63,XLP_rs63,XLRE_rs63,XLU_rs63,XLV_rs63,XLY_rs63,XLB_rs_line,XLC_rs_line,XLE_rs_line,XLF_rs_line,XLI_rs_line,XLK_rs_line,XLP_rs_line,XLRE_rs_line,XLU_rs_line,XLV_rs_line,XLY_rs_line
2013-04-25,-0.06562729934016409,,-0.0461764336674344,0.010379827996875868,-0.03620637184967146,-0.03484514979275799,0.05792992288693233,,0.07925686798088916,0.05744537568307706,0.019738336340461293,1.567557910527667,,2.4736717820302934,0.6316159899762945,1.3400308696891008,0.6321426589502253,1.2261276566698889,,1.3538527701930025,1.3557952320556594,1.4828604796199352
2013-04-26,-0.07546264985985696,,-0.049593051148777434,0.008686677355341788,-0.034662633014234334,-0.028414256933399162,0.059983820587820036,,0.08306769039091288,0.056390373605862854,0.011536198343905735,1.5480459385984033,,2.4738808109206003,0.630019501447833,1.3385064859592881,0.6330504710683925,1.2279970844888246,,1.3582369340147185,1.357908378053238,1.4789438617894017
2013-04-29,-0.05930234079776198,,-0.04604153598137617,0.009227184075465411,-0.0385755877042222,-0.02559355710587652,0.05425901857697801,,0.08480638767181481,0.055469932602215444,0.012001218535215408,1.5610685234367851,,2.4822557074833025,0.6285234293496945,1.3363727360209599,0.6378395133376109,1.2237036617963437,,1.3603936118342395,1.3531298181429776,1.4742468674049993
2013-04-30,-0.06173241807698293,,-0.05662535957622117,0.009432142913302188,-0.03896431399629585,-0.014110268386711589,0.04766995170114119,,0.08159916934635625,0.036779301850575985,0.020898876142486866,1.5597199517964837,,2.486195051270665,0.6287089828633529,1.333514314383697,0.6432131644931569,1.2184108861332046,,1.3607692617501728,1.3397188595132479,1.47478964264211
2013-05-01,-0.06879396231255641,,-0.062164791062609526,0.007441295171375373,-0.03782887515237032,-0.014941161476513365,0.05387534816122863,,0.07450808093208683,0.03362159471010573,0.022248306602483447,1.5456660071988995,,2.4690920199096675,0.6271471210443135,1.3277833696225032,0.6432141097749969,1.2279872477500615,,1.3592199264473765,1.337290542928866,1.4799334180173493
2013-05-02,-0.06493145013304802,,-0.058178824948198926,0.004810008213132377,-0.03396263434466951,-0.015879737387142656,0.04699089033530046,,0.057857351130442325,0.03636671769862643,0.02554911995996978,1.5424795700344445,,2.478438270055404,0.6267527964951208,1.3319647189894042,0.6454361488017565,1.221149051061339,,1.3450704617096194,1.3396968931379103,1.4806214194433232
2013-05-03,-0.05947146533512071,,-0.04923090169222366,0.0022987561187002292,-0.0261903425077874,-0.01765163425918237,0.042983085159749246,,0.05273311360731836,0.03524188695773178,0.03311874008121052,1.5539213181899336,,2.4978760093887793,0.6271149708581836,1.3411953878872342,0.6449493770685996,1.214190882663887,,1.328967606714532,1.3352116975356971,1.4841967275328178
2013-05-06,-0.061753115169766115,,-0.047369155281445474,0.011225480179443137,-0.025246800564845406,-0.013444435334741378,0.030453800146007515,,0.02973024930920709,0.025447552206952384,0.035561296727048,1.55426431486203,,2.508475421882343,0.6321622489911763,1.3463709447211007,0.6464068250415869,1.202301506809687,,1.3071207182248226,1.3231660915379806,1.48523254818692
2013-05-07,-0.051851381729645984,,-0.04290189811444711,0.01172649434008255,-0.019862179492863508,-0.02100479565229474,0.031033422111782727,,0.042853731264786976,0.02225387607589413,0.03852072975755583,1.5611437488362712,,2.5151650290901384,0.6322761189583644,1.3519021472774726,0.6427370027097653,1.2052985771959488,,1.3131089820963995,1.320663788904286,1.490208419495319
2013-05-08,-0.048099314849069374,,-0.04602486719388521,0.014849970117350564,-0.017559185845064773,-0.016317864659745274,0.026758892524975986,,0.02543693416132542,0.021631237616349885,0.03274286194562914,1.5675645218498433,,2.507807587242903,0.634670276455632,1.3542696222799941,0.6449289142394676,1.201292849823743,,1.2956001436440405,1.3185547812143485,1.484512544145229
2013-05-09,-0.04219576090376753,,-0.042635486078442364,0.011605977684176594,-0.014616315615795017,-0.017740986515666357,0.014681863967860531,,0.008775699150234795,0.02876536351559711,0.038802085003240894,1.5700578934548841,,2.5127097745033646,0.6318482501601135,1.3580942738128199,0.6449076207497703,1.1962239012060205,,1.2796174667260989,1.3239434706566204,1.4913523861918203
2013-05-10,-0.046808335318824,,-0.05518554375920304,0.016167568138322208,-0.013123023897047448,-0.021491326277848,0.022341488877567484,,0.013740492389084258,0.03393034553245755,0.04136249477321763,1.5634245942551168,,2.49152330748269,0.6324271197842816,1.3577758390421941,0.6446526299259698,1.1969973656185473,,1.278355728700632,1.3326493517332105,1.4981270691641044
2013-05-13,-0.05397040777772655,,-0.05126935788560005,0.013533546857773526,-0.017614564258072063,-0.02736411826846874,0.02314443521871712,,0.004227911251768246,0.04445228271326318,0.044262611645950134,1.5510158926873632,,2.489234366816576,0.6338942779740352,1.3513571910877626,0.6425090527460171,1.198080218821669,,1.270605299274785,1.342645687795356,1.4972003229559128
2013-05-14,-0.051121420070814994,,-0.04881270960423345,0.014118125958906713,-0.018645069278170112,-0.02986209260273287,0.028091633609011124,,-0.0024926892218111174,0.04774608508865641,0.04189788699404562,1.554206348671168,,2.4987671209479396,0.6381326399575578,1.3540122240935444,0.6379552954661766,1.1999188024529457,,1.2661787438992824,1.3423156869579502,1.49702275627369
2013-05-15,-0.05390560779088105,,-0.06040346883158554,0.02182010898748077,-0.024936962496520554,-0.03108969210928425,0.032945462106470425,,0.002940667413294573,0.049636405826407604,0.04061680716622873,1.5545992050858182,,2.4783580078737506,0.6405309123372096,1.352324948891375,0.6365448681479672,1.2052186815819144,,1.2713929279871663,1.342199530766459,1.4970502459296138
2013-05-16,-0.04915527893368932,,-0.06819253368489431,0.016899745995774484,-0.025734579796937274,-0.01634771214882691,0.03000448030449321,,0.009012279857627092,0.04158017697070315,0.033114855312669444,1.5546963301896,,2.477778702787706,0.6393315223225068,1.3518689930365655,0.6429764607130383,1.2037192237477754,,1.2669227239499525,1.334589227987712,1.4866375641995622
2013-05-17,-0.04951889881479121,,-0.05090386714358064,0.024721473536000627,-0.021965009976197214,-0.016692866714163035,0.018262261440714633,,0.005199558908894453,0.03359470443979906,0.030765058249091037,1.5563928190443,,2.495047865557409,0.6415652912882842,1.3592227020365357,0.6432062248746061,1.1938904406107498,,1.2667186953800231,1.329379360215687,1.486596985245005
2013-05-20,-0.03565844878829294,,-0.04001211670249538,0.02454016180590113,-0.018379055702961722,-0.015668705710248032,0.003944219571053509,,-0.0015491343774596267,0.027020882368670396,0.0314860764456073,1.557996121985604,,2.5304445537546134,0.6428903935460895,1.3633047801502394,0.643244895123805,1.1817211289065612,,1.260511225360895,1.320252372578454,1.4822950170423759
2013-05-21,-0.021804778097771926,,-0.035091619551966824,0.029081665963847092,-0.01807370751798154,-0.019513847819388364,-0.008370885050814625,,-0.01270006314485661,0.031117544313328693,0.03870109955372203,1.5538745672689533,,2.521653022571098,0.6435727899098591,1.363190749730962,0.6403261479914261,1.1811608222105197,,1.2612109247747556,1.332687014095283,1.4868734992278452
2013-05-22,-0.02512307495747712,,-0.03857491429980309,0.027648329970300756,-0.018164981103031996,-0.02108149456422237,-0.012198880557287906,,-0.02507193613127745,0.037892779100005214,0.03880539151557194,1.5442348691002892,,2.5111532780424914,0.6415881143706682,1.3613034913129927,0.6380777477264772,1.1879829792368728,,1.2491426470483435,1.342646688817329,1.4836910437310868
2013-05-23,-0.02486330481498289,,-0.03527303398515169,0.020674657305642663,-0.015758890649699486,-0.020702048002634532,-0.009067995426121911,,-0.029276330565768616,0.04630949894653735,0.043909950280880405,1.5494754219849884,,2.5196632507823225,0.6395554216704348,1.3615265236466827,0.6397271353861974,1.1865465064029619,,1.2442075805753625,1.3459944861178612,1.4848669495870053
2013-05-24,-0.023711904942884,,-0.03345211352104771,0.03256253115923258,-0.016905251320219028,-0.02729179396380843,-0.004010144514991598,,-0.051514248833785414,0.03527812394618346,0.03814110542249316,1.5454550013783759,,2.5070705921398644,0.6407468532261464,1.358329514003555,0.6392604655983509,1.198763143479194,,1.2319360749100372,1.3430336420853073,1.48169051239852
2013-05-28,-0.024478886459101235,,-0.03181090670170472,0.039126941334282295,-0.016762547992805965,-0.027505324116119834,-0.0038439631195155144,,-0.06601045886570134,0.044959155756392644,0.03882716543445275,1.5502653138018399,,2.518375376970815,0.6433888312116578,1.3573483540593165,0.6384625928903453,1.1936271493800814,,1.2104105262004063,1.3486279951183249,1.4871318233447632
2013-05-29,-0.02587204943411936,,-0.02939453711388107,0.04246063195209193,-0.02222016621777323,-0.018359823639951145,-0.012097141309948434,,-0.06997761081772147,0.03542214345139838,0.03086622202060929,1.5554451602636703,,2.529312491056548,0.6475947814424626,1.358448076901994,0.6410217887511606,1.178419558809829,,1.2002290836550473,1.336105355846924,1.4814543413178367
2013-05-30,-0.030624510561731766,,-0.035865827324452315,0.051882733812303794,-0.021266594358220647,-0.015611272919330288,-0.021954940834958414,,-0.07703813353552413,0.038346947851416235,0.019148186916607912,1.5546592437451785,,2.514195607305086,0.6529821509015712,1.361505120974501,0.6426853128405217,1.1694991491278894,,1.198976257598423,1.3407299652651443,1.4760043300181926
2013-05-31,-0.028538572049668032,,-0.039855638333499144,0.049178129452511765,-0.010408948115632422,-0.008257845668125041,-0.026272840788525098,,-0.06580382778944172,0.02432822836297155,0.02327420595627605,1.552639655491379,,2.4980516416532472,0.6516510841049207,1.3681293984125962,0.6459227184809481,1.164431436361902,,1.2090546943690106,1.3303868260811786,1.4806110809881263
2013-06-03,-0.024887700148671588,,-0.027679776017895286,0.040596531105947964,-0.0033410023165758584,-0.00629353043044123,-0.022915023545917457,,-0.07403589247189934,0.02404960950204882,0.01831398886450586,1.5518007598007966,,2.5084437868870824,0.6487359937292685,1.3672021107759125,0.6456323806460043,1.1707780219303376,,1.2049863784726826,1.3302530569735134,1.4790631880949114
2013-06-04,-0.018515635986180445,,-0.027912541430668236,0.03589265140455211,-0.009511802470053343,-0.010802247378946639,-0.011481186653694575,,-0.06803053646578461,0.022546562590195496,0.0182122669060667,1.5573705231868882,,2.500711897096459,0.6459611326023661,1.3662674080918766,0.6458963281202397,1.17672327241186,,1.2066384864110413,1.328386984276601,1.4809334794196052
2013-06-05,-0.034341872108880844,,-0.02484359604515296,0.02713583704025324,-0.012342142849044668,-0.004089253059837761,-0.005460718225713368,,-0.059918602822011224,0.020880226382250067,0.017434970853259735,1.544341915499092,,2.5066577255347062,0.6444811618587126,1.360502910715625,0.6486577425410456,1.1789932160591694,,1.213040344036208,1.3276310238682276,1.4770943420493108
2013-06-06,-0.038111861786281453,,-0.029962627171780554,0.026764185785207895,-0.014123915870976056,-0.011759972102344252,-0.008606634000888791,,-0.0513470370157465,0.029611681563076253,0.019187816796958135,1.5405486489326843,,2.5028708191245066,0.6476065437811918,1.356821097573084,0.6442727708395497,1.1733803646017176,,1.216338382086229,1.3348858238063106,1.4792129025931435
2013-06-07,-0.045849040335660396,,-0.030948414517470768,0.033605908822561315,-0.013281451849956438,-0.013108682573506503,-0.006387504036971636,,-0.056247192970350746,0.02868938062043247,0.01849830858636703,1.5353347845129681,,2.5025170703414523,0.6505477112862853,1.3650270686906205,0.6420477733415129,1.1730589836887362,,1.2083792426182383,1.3301849557429946,1.48732176743442
2013-06-10,-0.0426621595967569,,-0.030368054163085523,0.02981136675866569,-0.0158747245612898,-0.009191408748677299,-0.003456432073480231,,-0.05487106163674449,0.028668521420369908,0.016622714148546214,1.5425946533965318,,2.4954377884358734,0.6508734764395391,1.360974405876853,0.6434643150107545,1.1730589836887362,,1.2080604935896333,1.3321051198955427,1.4828732064948285
2013-06-11,-0.048958566853528396,,-0.03857264323933807,0.02624830651564669,-0.010908701747152527,-0.007737112901081256,0.003621709323654576,,-0.050279870354556166,0.027939713481374584,0.017601178200785217,1.5370531529850546,,2.483197536848225,0.6467954987982991,1.36256129111642,0.6434243433705196,1.1823732180462625,,1.2126132434050656,1.3404476455715475,1.4835238957797892
2013-06-12,-0.04130358651668975,,-0.03231259120129182,0.021994210507580325,-0.01288177799899759,-0.0038376520473530906,0.00588673298120157,,-0.05435170597404182,0.026941668830576804,0.010160318082167219,1.5420953160429252,,2.488558568888816,0.6452239850882328,1.3644060671830882,0.6444652768532523,1.186365839842384,,1.2107374183955635,1.3379425909278408,1.4793766039639484
2013-06-13,-0.03922486449760876,,-0.03949404128424594,0.0249472404082538,-0.012993917556221035,-0.009715889795038457,0.0029955624482096432,,-0.05056399121216093,0.03225264701925301,0.018420513197175525,1.546987120412264,,2.492357789282169,0.6476542115463443,1.3636746009001106,0.6421210882734827,1.1807469491262435,,1.212082281906885,1.338267452751186,1.4845254311404037
2013-06-14,-0.04214884291433085,,-0.043272799376268045,0.01245321932528154,-0.015477371311085841,-0.008094258684114175,0.01025009091651663,,-0.05057676870288197,0.03801099891807236,0.024329937517376,1.545560733722875,,2.4838456736403955,0.643188579369602,1.3631535702333082,0.6412698872902264,1.1852879050988194,,1.2213399970859964,1.3444993346468528,1.4891398143712165
2013-06-17,-0.04038606470152151,,-0.03451366158191416,0.019350597518598356,-0.014836752240732887,-0.012780302192219706,0.008998689141058724,,-0.05583432579919356,0.033625675093534424,0.02453993879817684,1.5467385027024445,,2.500284084498952,0.6444630419391388,1.36332914647277,0.6422369266456058,1.1866101165476821,,1.215809059981835,1.3372206059967569,1.4858582940138259
2013-06-18,-0.04229170930039894,,-0.028063904765473602,0.02157359071839715,-0.012472039378480737,-0.013982902357391191,-0.006854500521574547,,-0.06251853935799434,0.031228511135878323,0.03260532538113292,1.5414455853252205,,2.4947516651800226,0.6436191039196565,1.3684437076035367,0.6422295825735442,1.181603033548515,,1.214500339857406,1.3379133297168886,1.4892945250997693
2013-06-19,-0.035737229260682346,,-0.02131864935138461,0.02178101612957728,-0.007656615506333786,-0.009275529778405067,-0.01579270924397691,,-0.07073094344481357,0.026874357011868133,0.029707136882740848,1.5510986429625293,,2.506429583807118,0.6437682409014831,1.3665584374287136,0.6436786661703878,1.174317010923997,,1.2032787360384805,1.335088226596852,1.4930116022366149
2013-06-20,-0.027525738124646093,,-0.029067206029577797,0.028776800857760687,-0.003837514912560014,-0.0036319379466842605,-0.026744223033722925,,-0.07647205848475402,0.022293954144012362,0.02756424683451053,1.5494219180670739,,2.4950163783341193,0.6459792304771148,1.3693733995106598,0.6453888067484687,1.16778123408552,,1.1989742416010136,1.3338484694823458,1.490906088065723
2013-06-21,-0.02727547679080855,,-0.03031783932703469,0.028234554165799564,-0.006178538738755401,-0.011334045818612415,-0.017853835804552576,,-0.06056710985295455,0.029581936031282785,0.021631587983143907,1.5392262211793974,,2.49130394297864,0.644485660853176,1.3658313178208807,0.6394465794740599,1.1794197693859307,,1.2107449539433819,1.34269884051732,1.489003497205667
2013-06-24,-0.026918164355655527,,-0.0326309576508137,0.021046960522325353,-0.005586140733804479,-0.012595335366730964,-0.012453545813379652,,-0.0506016994948868,0.03240994639086692,0.022610098999510386,1.534008454751448,,2.4857445305239496,0.6411262409476173,1.3600921452065513,0.6397759848296721,1.189666453896934,,1.225232806879839,1.3483798472962338,1.4943597042015027
2013-06-25,-0.029472670246115218,,-0.03203910868373416,0.0318348755044815,-0.0009537368318228712,-0.01224219137125071,-0.021953926926862932,,-0.048685823547032214,0.024036500600066457,0.025162247333385457,1.5285555149140038,,2.493724551659925,0.6468557793363505,1.3623644670262298,0.638939603108263,1.1801379733060247,,1.2295200842147231,1.3423749189723626,1.4934267495630607
2013-06-26,-0.034676286902927234,,-0.03931246433543578,0.03745002903532413,-0.0011197761245080873,-0.013688395338895765,-0.020884922638683134,,-0.05102820230735183,0.023652333219829957,0.027768539416416216,1.520664235986803,,2.4844715833262034,0.6468755098969365,1.3621572898038514,0.6364228679014693,1.1807495249339148,,1.2329348620912135,1.34839188830476,1.4973272658008856
2013-06-27,-0.041877437954361385,,-0.03741165742343899,0.045427023100241826,-0.001281762602505232,-0.013597865530153408,-0.023265240660755193,,-0.06361110555667304,0.015316944269174293,0.03018629637014314,1.511006988848628,,2.474693458968214,0.6514223041369409,1.3676005230737063,0.6358136660768738,1.1791769550748181,,1.2283578160224318,1.3452901876582277,1.5014136122280552
2013-06-28,-0.03849985987461724,,-0.03944162313305455,0.044282753148059406,0.005535499469446092,-0.01101373641907677,-0.028942911926517212,,-0.05889700716742352,0.004662875760555352,0.04223504510866438,1.5089607888339878,,2.474447347507021,0.6500918240788022,1.3652238793634226,0.6357278638217031,1.1766126312959817,,1.236369267837999,1.3404090888568223,1.512955541300156
2013-07-01,-0.023856027520300582,,-0.02755962537786405,0.040133106034719424,0.018379332900489098,-0.010702039895109872,-0.033378936223416256,,-0.07521719679596939,-0.008375711684646348,0.039737094302448206,1.5087766820739492,,2.477625952167984,0.6482984041285003,1.3709578506443503,0.635330379095531,1.1783100121323948,,1.2138140539816433,1.3362390164112163,1.5145430874076946
2013-07-02,-0.028172606691851954,,-0.015807548881328515,0.049607099190616344,0.0038812949705171462,-0.010445628121188655,-0.030653095348313064,,-0.08239662024471706,-0.0139781349142718,0.04203772211273926,1.5054814006618105,,2.485278095134503,0.6495667543249691,1.3575767948041446,0.6369554389581448,1.180882164598043,,1.2146168291717283,1.33468036190384,1.5186218012082517
2013-07-03,-0.032855546233049315,,-0.01135705050150948,0.04037359028047893,0.0035458943019526235,-0.0009828438958212615,-0.03422713636077601,,-0.09124813991648784,-0.016351419704913495,0.044576726822527446,1.5052190906811278,,2.4826277034658983,0.6472900181463453,1.3576253936420204,0.6403998710067282,1.1780089813274437,,1.2095139244963735,1.3321402644418294,1.5248994748002165
2013-07-05,-0.037776080557133884,,-0.01684793915413496,0.04749287961729021,0.006054481647894905,-0.0021488664333608742,-0.0403002653946003,,-0.11409997686971896,-0.012512445668564576,0.045800932838146124,1.4992205226336244,,2.486605556007103,0.6518928265936054,1.3642440120992005,0.6376545356332539,1.1683543466983513,,1.1930478725172473,1.335930545219614,1.524990410050478
2013-07-08,-0.034073022809764764,,-0.0159642849399928,0.04596859346276472,0.003909011209898283,-0.006295971787392496,-0.04054489670816297,,-0.10664418603297843,-0.0064573334384669945,0.044668798114452235,1.4991861583464356,,2.488579230480838,0.6531007671254814,1.360264514262858,0.6336308343049886,1.1733354881637414,,1.2033192556053123,1.335790130318995,1.5305133718631458
2013-07-09,-0.034273340848219425,,-0.018137236023424208,0.04836830086406496,0.011477275740758852,-0.013542710117176116,-0.03592914207643472,,-0.10085193301460049,-0.010748364957518186,0.04798795972883352,1.5114078618767806,,2.4959712178970523,0.6539537789127271,1.3695183162024775,0.6315255818723677,1.173595244989366,,1.2033379143968508,1.330073676727249,1.5255709336369248
2013-07-10,-0.029163948698769815,,-0.017611464568795476,0.039336515834365926,0.009615969103973221,-0.015931889228320006,-0.02985144972852738,,-0.09077485702677013,-0.008786841242785393,0.048755468818917125,1.5104768309436523,,2.4797196587972405,0.6498213158788001,1.368709820580863,0.6333147677974907,1.174609161933674,,1.2096017567401525,1.3383399716547644,1.5265796446260167
2013-07-11,-0.027952118801230608,,-0.024574793201816103,0.036488119577004374,0.01281117895704842,-0.005878895446490118,-0.029522675607370763,,-0.08836220904942238,-0.016328401134479087,0.04442771753332431,1.5143051229339282,,2.4660774599014696,0.6471731885147192,1.3717895820382435,0.6353568332275213,1.177011356841702,,1.2125490148429747,1.3373484428227722,1.5276542683092726
2013-07-12,-0.01921997891525784,,-0.005268589150587699,0.04579792690689333,0.009424502989703099,-0.00375468640250598,-0.03610102209027066,,-0.09248001535952932,-0.015034392259339002,0.04067904493347263,1.508397476129683,,2.478969383781901,0.6513840888476613,1.3629377363820345,0.6354897086168018,1.1768042487869228,,1.215818473800262,1.3448789621987352,1.5342093903997125
2013-07-15,-0.0059177593904922166,,0.00933205536824988,0.045352633224521766,0.017648019163438944,-0.012343115002302785,-0.04727843771626272,,-0.09164870369400979,-0.023946214510867758,0.038253912575557436,1.5064098708916,,2.467423111014919,0.651774877997175,1.362637802423528,0.6348555067477502,1.1740229882304054,,1.2309387135258545,1.3411031566450824,1.524531470439406
2013-07-16,-0.013398311347245784,,0.009225062744232071,0.043543297548954696,0.016805535766941437,-0.004984798230004195,-0.05025989193049574,,-0.08895476844064254,-0.025352996390917593,0.036204193891882896,1.5007712016795884,,2.4615703995352805,0.6516650963179582,1.3604029678510752,0.6376406930890056,1.1741772809341031,,1.2289604424400375,1.3383274045047167,1.5220436529739718
2013-07-17,-0.006281438962545183,,0.019637701213202075,0.05091516368297988,0.01970159721932463,-0.00032772098317979115,-0.05810071929547744,,-0.10247045481876527,-0.036418863213759645,0.02955598602202869,1.5108352772119802,,2.466135156048913,0.6528703538645538,1.3608969985631036,0.636603880645225,1.173437646541091,,1.2251864105200923,1.338397653797551,1.518915747421439
2013-07-18,-0.015402267658973567,,0.009144598735685072,0.06541126206535552,0.02307283817599015,-0.00441168987556706,-0.06541928003933695,,-0.10995509650389612,-0.0332731841228302,0.035515569077994025,1.5033515007823242,,2.4788196483811316,0.6578864527145236,1.3671699678756422,0.6315563584838829,1.1709899530115946,,1.2291238656966192,1.3348506854962872,1.5193055052958777
2013-07-19,-0.013564982050001673,,0.03442873390842882,0.05738530369238415,0.036505802661270126,-0.01684565614964617,-0.06789093888848985,,-0.11675894957493205,-0.026602448490470776,0.02867338857176338,1.5103866478143755,,2.5088848684002034,0.6570364535454165,1.378710768384231,0.6197942501959575,1.1756624528889903,,1.2272551589991947,1.3501032087878821,1.5153389558235193
2013-07-22,-0.020001175745872457,,0.02155982034001025,0.06658775924620608,0.0385622660125815,-0.01945311108685366,-0.0698817359177355,,-0.11384373012959448,-0.02511259484567696,0.025803021960411954,1.5089360992889886,,2.4959254888423126,0.6601861466407994,1.3769364102422397,0.6203580233341666,1.170847384642779,,1.2236220683216215,1.3541366585601082,1.5113734511185781
2013-07-23,-0.012622687608507155,,0.02413338508495566,0.054927363956934316,0.043203367858627884,-0.021865316625065967,-0.06628575357124378,,-0.10033527160006639,-0.02207414088826165,0.026577029468178193,1.5166250923587925,,2.50543280098406,0.6590550909918215,1.3789555149481312,0.6191158671955058,1.171088943824316,,1.229342869019803,1.352211945628008,1.5125546343944896
2013-07-24,-0.03362809360936114,,0.002120838362936528,0.04471584265122397,0.0278405263649395,-0.011949165038332987,-0.0519467427641811,,-0.1136267639278431,-0.0006385345901529504,0.026679314888532923,1.5079731154949443,,2.486675895921446,0.6567074092537483,1.373361761850298,0.6255485679988398,1.167775479030369,,1.2151001757977324,1.3550442724836922,1.5130131228128085
2013-07-25,-0.033519998570070264,,0.010165681010981809,0.040931790891145736,0.024468238493329464,-0.013079815338618017,-0.04804724212983702,,-0.10324084330370087,0.002088666930040173,0.02060302073554232,1.518510845172524,,2.497144533183838,0.6557483227079419,1.3706366142936126,0.624424705527451,1.1711369127449187,,1.2233834429188533,1.3584385459249708,1.5113783198906794
2013-07-26,-0.025504903617313834,,0.006214588700995227,0.04160211683724757,0.020960963007056854,-0.012755776890289727,-0.05206732028823291,,-0.1042466957852517,0.0062479825860843885,0.025904656872629106,1.5112954929116589,,2.488191028674678,0.6544158315657225,1.3646212911697206,0.625534236416123,1.1684832898926385,,1.226443761133072,1.3658054365967538,1.5146041306017097
2013-07-29,-0.02487592068323452,,-0.0030600222001853083,0.03917044918552581,0.022929935934824064,-0.018956362689207307,-0.0470849984611994,,-0.10008754858415791,0.01011911813462918,0.026785384026203563,1.5245685090575967,,2.4751162863505187,0.6516638861856823,1.3651747166099313,0.6264748039581324,1.1695471448138233,,1.2324152515647353,1.365999684458337,1.5113627674220305
2013-07-30,-0.0264683131048995,,-0.006783472722437622,0.038215129896064015,0.029806213755462663,-0.022399312996906673,-0.043549915575594955,,-0.09694491139561123,0.021032845126953026,0.02356572841455873,1.5208244341511876,,2.470305415389586,0.651345607545053,1.3709625325465167,0.629638900614299,1.1684180526050982,,1.2364792660028772,1.366267259953295,1.507534085988535
2013-07-31,-0.021602530742914627,,0.0032848856985834285,0.04109706287083981,0.037990480163800244,-0.02698252742529994,-0.0529507974668737,,-0.10459777356380406,0.022868575299035854,0.024932910706579214,1.5145048664929766,,2.4766612306657403,0.651200344026575,1.3748588832452242,0.627017234068329,1.167305312650603,,1.2265399967421373,1.3658308040409082,1.5143690627242745
2013-08-01,-0.023800578176604636,,0.0042161658195110086,0.04690657103907392,0.040603411948811896,-0.03151694975439834,-0.05074720099154573,,-0.09769086037194863,0.01522789212171105,0.02875414764791162,1.5082954804895434,,2.488168270927095,0.6541273507573423,1.382323167365814,0.6264946406990815,1.1634461219647918,,1.2227170568096053,1.358692948704078,1.5202639724748834
2013-08-02,-0.027202421835349933,,-0.010616477351143905,0.04345603079797078,0.032943089956113614,-0.027719359225309548,-0.04575082121784657,,-0.08804121568552592,0.01731276190200992,0.03179634523413588,1.5142297424271285,,2.472975223188348,0.6527043040788969,1.382682970331128,0.6281624749061817,1.1620296787807527,,1.2191018956336406,1.356917619121431,1.5285096525946051
2013-08-05,-0.028584513100615716,,-0.01599111334698411,0.033964030793613764,0.02593655832236652,-0.026184866421347985,-0.033289723539172256,,-0.0764926878126938,0.027165380062563083,0.030166094043947878,1.512379635425797,,2.4706583348724394,0.652403963925693,1.379292216058969,0.6304496570556288,1.1645683534336688,,1.2128590457988464,1.357052822081106,1.527471492930506
2013-08-06,-0.036467581258152304,,-0.01903353308055844,0.02963168929727855,0.019392484342665606,-0.019630437876358764,-0.030887578883494138,,-0.07953887607540655,0.030001616566215805,0.027923522051947813,1.506891244995867,,2.469544971429044,0.6501300199768646,1.3768853803721415,0.6307134386128498,1.1698214500777935,,1.2135798642983653,1.3584216043245176,1.5298624321916456
2013-08-07,-0.036552238703333684,,-0.016161896585184188,0.02155113830520916,0.01919544543626417,-0.022186202101584618,-0.028857443550867723,,-0.05824017196233222,0.03581204450624864,0.02584018456594772,1.5125356268612624,,2.468881753745843,0.6478064766553164,1.3792359528488,0.631187032772573,1.1679994510911367,,1.2231323529591214,1.3639049260659726,1.5213534981818508
2013-08-08,-0.027193303478764808,,-0.016435204305182305,0.025165093426499086,0.01733097384917226,-0.022850284022818634,-0.023062017554572822,,-0.0461044485741795,0.027691214692969535,0.02430346248514459,1.5293183730660136,,2.473304377063764,0.6470204868781119,1.380553312375611,0.630846258803134,1.1699001334955765,,1.2233235757838015,1.3589258805928424,1.5259373002369854
2013-08-09,-0.013813197406805422,,-0.00775400106298596,0.023467542158039922,0.017046872471403685,-0.024448533385233118,-0.0250347597927576,,-0.048803895029699285,0.019858189353240796,0.0201080818049586,1.5426909704238323,,2.4729754022905297,0.6466760463650484,1.3799975167968577,0.629521107442144,1.168227311408138,,1.218458012576848,1.3580567149834617,1.5270487381676288
2013-08-12,-0.005857546504119515,,-0.00995046958165946,0.01805504764605148,0.024689102469040547,-0.013110472557269048,-0.027632788721984047,,-0.046839611399126624,0.00883318730319016,0.02056467648893623,1.5422762319622272,,2.465407225247589,0.6449040430152884,1.383452239836858,0.6344057852165129,1.166232876605102,,1.2133538445777359,1.3540545265295383,1.5268189125773701
2013-08-13,-0.0072336304149414055,,-0.014926605384921299,0.012988296538955169,0.02394478796103483,-0.001771723587519869,-0.0312037087476722,,-0.05128645216580796,0.009845096695513478,0.017436717525752377,1.5433117651146395,,2.462623432171278,0.6461643642929711,1.3854302736542936,0.6368599985787515,1.163635758580009,,1.2032508328545168,1.3551218872870512,1.5223179944975753
2013-08-14,-0.004399514674355842,,-0.005955944782327416,0.010238828763152963,0.023036202636256276,0.004821506620007243,-0.03707709021079553,,-0.05601963252745379,0.007001644790684214,0.011107347270453927,1.5479013626177116,,2.4639027307617254,0.6469533824295689,1.3828322414853533,0.639550415021552,1.1614580868792828,,1.2016449271766154,1.3514025191490344,1.5133341465822863
